filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
reggae.00035.wav,0.45845967531204224,0.07324232906103134,1699.7201916827823,2030.5413145576413,3787.1854327411475,0.061317467468072755,-223.3513946533203,114.22392272949219,-4.433343410491943,40.20041275024414,-5.101215362548828,24.681800842285156,0.7148759961128235,17.05182456970215,-2.3666505813598633,11.156204223632812,-3.081420660018921,6.133347034454346,-5.68241024017334,3.5151026248931885,-5.482363700866699,0.027758760377764702,-4.845382213592529,-0.7011966109275818,-3.6370344161987305,-2.799919605255127,reggae
reggae.00036.wav,0.4345744550228119,0.0799996554851532,1811.515650259882,2166.3516715356513,4119.275091307082,0.05923924874226006,-236.60598754882812,91.6740493774414,1.8578277826309204,45.466644287109375,1.2697478532791138,32.26130294799805,9.055935859680176,19.609378814697266,-5.0634918212890625,10.958710670471191,-4.0151519775390625,7.534467697143555,-0.33502328395843506,5.807871341705322,-1.8211418390274048,5.382059574127197,0.2872799038887024,5.023068428039551,-0.3363661766052246,-0.8465390205383301,reggae
reggae.00037.wav,0.5175636410713196,0.08639618754386902,1709.74207056285,2068.019240925223,3837.701793942289,0.06328759916795666,-241.91175842285156,97.49526977539062,-3.0887765884399414,45.347503662109375,3.91233229637146,28.63962173461914,9.372034072875977,26.53107452392578,5.113254070281982,12.775731086730957,-0.32275381684303284,11.779496192932129,3.2520339488983154,9.932994842529297,-3.0502824783325195,1.8465213775634766,-3.3691632747650146,0.7847028374671936,-6.175782203674316,-2.977665662765503,reggae
reggae.00038.wav,0.3737882673740387,0.07581005990505219,1701.0431310262657,2000.4611571543287,3693.7193312512095,0.0655547812258127,-239.98074340820312,108.75590515136719,-8.196745872497559,32.19997024536133,-8.813078880310059,18.638965606689453,-4.701231479644775,15.517587661743164,-3.715860366821289,14.538590431213379,-4.790988445281982,6.404510974884033,-2.9484405517578125,2.442089080810547,-7.109440803527832,-0.15278197824954987,-3.140753984451294,-1.5438765287399292,-3.737586736679077,-0.8137798309326172,reggae
reggae.00039.wav,0.507310152053833,0.10388150811195374,1312.6088228325912,2137.4016748534173,2648.367319018479,0.02594957853618421,-300.3873291015625,99.23191833496094,53.02839660644531,43.241451263427734,18.88848304748535,24.841611862182617,-7.966887474060059,22.16916847229004,1.7803006172180176,24.798547744750977,8.397502899169922,20.71753692626953,2.8065340518951416,9.562356948852539,1.1161004304885864,5.907047748565674,1.1202205419540405,4.189942836761475,-2.210763931274414,-2.023496150970459,reggae
reggae.00040.wav,0.3026426136493683,0.03909078240394592,2031.817021348874,1850.2194767354517,3837.8267931864357,0.10104549632352941,-296.0566101074219,93.19473266601562,-31.422805786132812,29.49782943725586,-18.93541717529297,1.9550681114196777,-19.49468421936035,-6.23621940612793,-24.007171630859375,-7.08172607421875,-14.183469772338867,3.2689085006713867,-10.619510650634766,-2.7994260787963867,-10.810317039489746,-6.710216522216797,-8.496541023254395,-3.129218816757202,-7.058173656463623,-4.756270408630371,reggae
reggae.00041.wav,0.37356698513031006,0.11997494846582413,1931.3471559202042,2205.494054034302,4123.125068026799,0.05904763992356811,-177.26976013183594,89.64180755615234,9.612428665161133,65.47946166992188,-1.0134851932525635,15.520105361938477,8.00391960144043,16.34153938293457,0.2649800777435303,2.643869161605835,2.891874313354492,0.6427611708641052,2.580019474029541,2.8158090114593506,-0.4533216655254364,2.523493766784668,-1.411256194114685,-1.6542301177978516,1.2078322172164917,-1.893638014793396,reggae
reggae.00042.wav,0.4334290027618408,0.0713014304637909,2480.62632212987,2521.4596625812833,5048.944469723539,0.10571062306501548,-174.7953643798828,79.30673217773438,-24.340381622314453,17.977367401123047,24.47231674194336,15.719626426696777,7.47246789932251,4.2253947257995605,3.918088912963867,4.809584617614746,2.7665305137634277,1.726129412651062,-2.3441693782806396,-1.5967711210250854,-4.456881523132324,-0.36646610498428345,-2.4357221126556396,1.48988938331604,-0.3305032551288605,-3.6653950214385986,reggae
reggae.00043.wav,0.33478862047195435,0.11068698763847351,1484.6690470658905,1644.180464446538,2775.1415524320337,0.07602637323432662,-164.6678009033203,142.70440673828125,-41.48307418823242,41.23904800415039,16.19013786315918,-5.568726062774658,7.646246910095215,5.615672588348389,0.8020012974739075,-10.481120109558105,-2.345104217529297,-0.4922507703304291,-3.0657026767730713,-0.6140903830528259,1.1329188346862793,0.7305812835693359,1.0421327352523804,1.9837830066680908,3.4995532035827637,5.308147430419922,reggae
reggae.00044.wav,0.44930538535118103,0.15251897275447845,2454.135359903637,2820.835869811917,5582.10791242381,0.08757694586880804,-104.22150421142578,83.94380950927734,18.88450050354004,28.94894027709961,10.635587692260742,9.317760467529297,9.311915397644043,6.523709774017334,3.006249189376831,2.4940338134765625,2.7936789989471436,-0.2013586461544037,3.1068010330200195,-2.2062666416168213,-1.7411153316497803,-1.5283634662628174,-0.26924628019332886,-0.9335501790046692,-0.9448949694633484,-3.5317814350128174,reggae
reggae.00045.wav,0.45751357078552246,0.09125323593616486,4283.120844496663,3112.045682843293,7926.402070131096,0.22392041469136997,-120.29637908935547,16.38189697265625,25.047555923461914,37.256866455078125,9.27714729309082,13.011818885803223,3.2263693809509277,5.967424392700195,4.0833892822265625,1.6974270343780518,1.890670895576477,2.6735646724700928,2.0327608585357666,-1.7181490659713745,2.1004958152770996,3.2419137954711914,-2.0760180950164795,2.774941921234131,1.6106905937194824,-4.049893856048584,reggae
reggae.00046.wav,0.32421883940696716,0.09352774173021317,2322.2333504054236,2592.8564636076176,5228.010053605118,0.08097759046052631,-169.01893615722656,79.50590515136719,15.246264457702637,42.75107192993164,7.686026096343994,17.031858444213867,-5.986871719360352,0.5389593839645386,0.05960923805832863,-0.9450517296791077,0.8383892774581909,-1.5868204832077026,-2.8966801166534424,-4.033071517944336,-5.770846843719482,-2.5766825675964355,-6.5187835693359375,-6.594942092895508,-2.8407833576202393,-1.1990468502044678,reggae
reggae.00047.wav,0.3425215184688568,0.10932710766792297,2477.7303122354574,2309.675821110664,4759.437886996904,0.1149788965750774,-140.28903198242188,69.64775085449219,-9.991726875305176,52.16875457763672,3.2663838863372803,4.563665390014648,-3.492605447769165,2.9264278411865234,-6.571950435638428,-2.6367831230163574,-1.7284578084945679,-6.9390692710876465,-5.823026180267334,-2.6914050579071045,2.544041633605957,-1.8159632682800293,-2.1628029346466064,-2.9330804347991943,-1.7959222793579102,-2.713940143585205,reggae
reggae.00048.wav,0.39026355743408203,0.12019071727991104,2672.921105403502,2549.5182836740305,5607.424426004983,0.11121021188080496,-123.72073364257812,66.21991729736328,8.167526245117188,49.77515411376953,8.539274215698242,25.891948699951172,-5.407919883728027,12.881187438964844,-2.553586006164551,6.795382022857666,-3.5760653018951416,7.644178867340088,-2.053893804550171,4.920144081115723,3.665876626968384,4.11214542388916,-2.049619197845459,6.779148578643799,-2.8304708003997803,-2.3764889240264893,reggae
reggae.00049.wav,0.370642751455307,0.13295161724090576,2322.8624317993585,2804.136860082058,5451.950366135352,0.08073911873548761,-121.46713256835938,89.57740020751953,23.787511825561523,32.77125930786133,8.85936164855957,-2.615541934967041,6.63030481338501,1.769227385520935,-2.950026273727417,-3.100646495819092,-0.6977708339691162,-5.427796363830566,-6.547104835510254,-4.701976299285889,-3.2812390327453613,-6.463204860687256,-6.658290863037109,-4.413391590118408,-3.1621406078338623,-3.9800877571105957,reggae
reggae.00050.wav,0.46010860800743103,0.13110314309597015,2955.7447144920498,2690.531716931338,5870.956165797939,0.12710883078560373,-104.85736846923828,66.38492584228516,-2.30536150932312,24.608625411987305,8.416089057922363,6.77255916595459,1.6787899732589722,5.184751510620117,1.0552908182144165,2.198646306991577,2.9564223289489746,4.585058212280273,4.210012435913086,3.1001811027526855,-1.4138964414596558,0.22710591554641724,1.0941439867019653,-2.3268063068389893,-2.8944878578186035,-2.1853888034820557,reggae
reggae.00051.wav,0.5694684386253357,0.11745011061429977,4275.546425541131,2876.8169353062804,7675.5869201093265,0.27482940390383126,-155.00595092773438,-1.5271474123001099,22.389572143554688,30.433687210083008,2.1116445064544678,28.614072799682617,16.99718475341797,13.424278259277344,8.484160423278809,6.492905616760254,9.786690711975098,10.916914939880371,2.1750588417053223,1.6286972761154175,6.3479390144348145,6.905540943145752,-7.813657760620117,4.707924842834473,3.43381929397583,0.6738605499267578,reggae
reggae.00052.wav,0.50184565782547,0.1900615692138672,3288.301009767455,3252.9234824986743,7285.255947053986,0.13413826673761609,-85.25700378417969,60.94499969482422,34.790748596191406,19.804656982421875,16.712596893310547,7.963773250579834,9.308981895446777,11.363286972045898,1.391406774520874,-0.08495040237903595,6.41435432434082,3.6354024410247803,5.677354335784912,7.213256359100342,-0.8375985622406006,3.2492501735687256,-2.6905677318573,0.3606512248516083,4.751004695892334,0.3227235674858093,reggae
reggae.00053.wav,0.46928486227989197,0.06309781223535538,2003.44892354766,2296.7254618918532,4157.499860167134,0.08977950246710527,-251.4612274169922,105.91232299804688,2.191525936126709,32.52041244506836,16.566936492919922,8.293107986450195,10.384639739990234,5.504232883453369,0.8742519021034241,8.350817680358887,-0.6435994505882263,9.89106559753418,-1.8577605485916138,4.422832012176514,1.8367193937301636,4.241474151611328,-0.20703786611557007,2.2489829063415527,0.9405351281166077,1.2983546257019043,reggae
reggae.00054.wav,0.3962993621826172,0.09694307297468185,2541.982713153291,2725.538360310588,5475.600223127903,0.10153566720684984,-182.17306518554688,83.51068115234375,4.847590923309326,12.69549560546875,30.07516860961914,17.202342987060547,6.103359222412109,7.692122936248779,7.144559860229492,8.883681297302246,-2.1502342224121094,5.7139716148376465,1.451875925064087,-4.942650318145752,2.9150664806365967,2.192479372024536,-3.227914810180664,0.7619762420654297,-1.696399450302124,-0.6331772208213806,reggae
reggae.00055.wav,0.46189790964126587,0.11294123530387878,2525.8532012057144,2840.025246091605,5595.916162260546,0.0822270160119969,-130.36636352539062,84.28501892089844,29.356660842895508,23.845624923706055,8.289560317993164,13.864041328430176,2.229799747467041,2.925633430480957,2.576491594314575,0.09798821061849594,2.3417911529541016,2.747748613357544,3.755345344543457,3.78251576423645,2.123274087905884,3.137535572052002,0.1646527498960495,2.397068500518799,-4.111466407775879,-1.7627698183059692,reggae
reggae.00056.wav,0.370269238948822,0.10055714100599289,2174.136637252107,2460.9602939050983,4659.955155222039,0.08318468217879257,-162.4977569580078,98.47779846191406,-1.5959638357162476,20.81399917602539,12.052531242370605,11.745484352111816,6.100986003875732,4.965584754943848,1.7025573253631592,3.04520845413208,-0.8686395883560181,4.12198543548584,3.426693916320801,-1.4018722772598267,2.275388479232788,-3.703810930252075,-6.489096164703369,2.589263677597046,1.4071645736694336,2.2346487045288086,reggae
reggae.00057.wav,0.3727688789367676,0.10340681672096252,2170.2378140258934,2577.17752205007,4774.862793724604,0.07889861588138544,-177.3809051513672,98.27545166015625,14.735732078552246,21.14185333251953,14.976890563964844,10.204031944274902,4.949562072753906,0.8439086079597473,4.851875305175781,6.877616882324219,3.546227216720581,-0.35799452662467957,0.5688652992248535,1.3694080114364624,2.0092036724090576,-0.3136812448501587,-1.3703559637069702,2.9101388454437256,-0.9785562753677368,-0.5184664130210876,reggae
reggae.00058.wav,0.3718656003475189,0.0911889523267746,2631.7438021010457,2827.7733008572004,5699.682201468169,0.11201028262867647,-169.31085205078125,83.91326141357422,11.205368041992188,12.136756896972656,21.08002281188965,9.531420707702637,0.9367819428443909,2.2019248008728027,0.877347469329834,1.6380243301391602,-0.417091965675354,0.7468076348304749,-4.79097318649292,-1.7369136810302734,-2.092862129211426,-1.420825719833374,-4.665371894836426,-0.2078830748796463,1.9570225477218628,-1.2612766027450562,reggae
reggae.00059.wav,0.3759945034980774,0.12643322348594666,2671.8536452831067,2716.832738327817,5700.265531274187,0.11742559379837461,-93.49409484863281,80.1817398071289,-0.2967741787433624,15.270959854125977,4.356838226318359,9.055624008178711,1.6856693029403687,2.543863534927368,-4.30142879486084,1.0005245208740234,-1.6968871355056763,-2.99989914894104,2.258286476135254,-2.0870726108551025,0.3311441242694855,-4.374787330627441,-4.047881603240967,-3.1683766841888428,-5.422854423522949,-2.142641544342041,reggae
reggae.00060.wav,0.2989799678325653,0.02584003284573555,2395.7448509551964,2300.864068737516,4792.4626873004545,0.11853254099748452,-301.4193115234375,77.22196960449219,-13.584090232849121,39.304447174072266,1.6011728048324585,16.89150047302246,-7.258835792541504,-3.608766555786133,1.1598726511001587,-3.273831605911255,-8.444425582885742,-3.6021430492401123,-2.6013543605804443,-7.233517169952393,-2.4455225467681885,0.7580636143684387,-8.966571807861328,-2.6545281410217285,-5.498268127441406,-8.405732154846191,reggae
reggae.00061.wav,0.3953271508216858,0.1811409890651703,3122.9228703291483,2918.242453805832,6473.510855565499,0.1335615506482198,-74.02250671386719,58.015323638916016,9.143742561340332,29.262523651123047,12.537907600402832,-0.18719632923603058,0.1673954278230667,1.3741953372955322,-5.0884528160095215,1.3550070524215698,2.852651834487915,-1.5583043098449707,0.8874980211257935,1.0414345264434814,-4.333254814147949,-3.746269464492798,-3.6618709564208984,-1.0573843717575073,-4.112636566162109,-4.135690212249756,reggae
reggae.00062.wav,0.44492319226264954,0.05733052268624306,2113.2343870431164,2595.1776537077258,4785.504396042957,0.06088285180437306,-265.69854736328125,80.6144790649414,9.730940818786621,36.67076873779297,27.843769073486328,12.089662551879883,15.017118453979492,15.120293617248535,6.560769081115723,6.284262180328369,7.478975772857666,5.643801689147949,4.349122047424316,3.083747386932373,2.40224552154541,2.184312105178833,2.480379819869995,1.2734556198120117,-0.21813851594924927,0.8079186677932739,reggae
reggae.00063.wav,0.4159644842147827,0.09763417392969131,1910.489131013036,2114.9891417137364,3939.776176712461,0.0833796923374613,-168.53738403320312,109.54557037353516,-20.665653228759766,38.95821762084961,7.961625099182129,0.33672282099723816,6.038665771484375,4.087100982666016,-1.3607600927352905,0.11930733919143677,0.2427716851234436,0.3509809672832489,5.301793575286865,3.683842420578003,2.8505923748016357,4.475798606872559,0.8088367581367493,3.0060060024261475,1.5222713947296143,2.4541585445404053,reggae
reggae.00064.wav,0.41664794087409973,0.2678978443145752,3094.0162625475964,3135.8053667466943,6973.591164981618,0.10088072029798761,-70.11908721923828,54.36757278442383,15.579365730285645,19.802221298217773,27.002140045166016,13.245760917663574,0.6983609199523926,10.075936317443848,6.6914472579956055,-0.30330583453178406,2.9738426208496094,6.0143327713012695,1.0887293815612793,3.1749770641326904,0.2523801326751709,3.0399763584136963,-5.600270748138428,-1.311368465423584,-1.9586302042007446,-8.718293190002441,reggae
reggae.00065.wav,0.3757553696632385,0.29818183183670044,2080.89726930936,2264.817111858475,4366.256931175019,0.08281998294794891,-66.16215515136719,97.88419342041016,-18.817296981811523,26.94308090209961,14.025062561035156,6.033067226409912,9.446819305419922,10.569964408874512,-0.13906118273735046,8.124028205871582,10.540282249450684,8.006994247436523,3.804793357849121,4.010850429534912,2.714898109436035,0.42637765407562256,-4.196020603179932,0.10668293386697769,0.14559133350849152,-3.154409170150757,reggae
reggae.00066.wav,0.38922953605651855,0.12917672097682953,1629.1886760787374,1886.452718494085,3258.8302942990517,0.06711183908184984,-147.06800842285156,120.10498809814453,-21.596647262573242,39.6547737121582,6.949636936187744,15.096129417419434,-1.0165284872055054,15.94504451751709,2.531153917312622,4.510888576507568,0.01502187643200159,4.3355536460876465,4.637523174285889,4.007741928100586,3.050734519958496,0.5424564480781555,-6.143035888671875,-1.6495622396469116,-0.7238479852676392,0.20503249764442444,reggae
reggae.00067.wav,0.39593541622161865,0.14010770618915558,1728.687604288355,2361.7241501699386,3518.737056011755,0.06049774453366873,-132.980224609375,117.12301635742188,-2.820934295654297,22.53396224975586,25.92282485961914,0.2820224463939667,13.524057388305664,3.4030489921569824,4.527594089508057,0.540861964225769,-0.0692182257771492,5.104057788848877,-0.16249333322048187,1.2726640701293945,3.071927070617676,1.401318073272705,-0.5438718795776367,0.13608652353286743,-1.0487672090530396,-0.03152550756931305,reggae
reggae.00068.wav,0.35864296555519104,0.09534414112567902,2104.860423015428,2311.407622669158,4381.448505980312,0.07786158511513158,-194.76889038085938,83.03728485107422,-0.7572184801101685,32.36764907836914,2.817732334136963,23.166488647460938,2.9680893421173096,14.222054481506348,8.544746398925781,10.445630073547363,7.066558837890625,8.805317878723145,1.411786675453186,5.411316394805908,2.75217604637146,5.24826717376709,1.6452107429504395,0.509538471698761,1.1433037519454956,-1.5599727630615234,reggae
reggae.00069.wav,0.36251702904701233,0.12583093345165253,2461.2194688387517,2683.078666873198,5287.743025741341,0.08041447973103716,-142.7633514404297,83.6253890991211,21.91156005859375,33.85639572143555,4.632218360900879,4.164793014526367,1.9397376775741577,21.81623649597168,-5.943307399749756,0.5021271705627441,17.421037673950195,-11.435309410095215,10.545024871826172,2.196962833404541,1.414376974105835,1.7615630626678467,-1.3946524858474731,2.014465093612671,-1.8965961933135986,0.6337576508522034,reggae
reggae.00070.wav,0.38065025210380554,0.14908842742443085,2288.7427180439972,2533.9764759260916,5006.2863943377515,0.06099963114357585,-136.75579833984375,75.59941864013672,-5.331108570098877,23.442596435546875,0.7604756951332092,12.292649269104004,4.4824090003967285,5.166426658630371,-0.06832869350910187,9.03936767578125,4.905277729034424,2.3367059230804443,5.4778642654418945,0.6629876494407654,1.4726598262786865,3.8364334106445312,-1.5903949737548828,-1.7174817323684692,-4.441483974456787,-9.696085929870605,reggae
reggae.00071.wav,0.40878814458847046,0.15085896849632263,3109.7296378372002,2852.399531002504,6392.36134626548,0.12166630889609133,-141.76869201660156,44.151336669921875,21.71699333190918,43.3101921081543,21.758989334106445,11.185352325439453,3.5410115718841553,15.009153366088867,-1.7486802339553833,6.442292213439941,6.925071716308594,0.7161790132522583,3.9735612869262695,1.4757150411605835,4.671554088592529,0.8986293077468872,2.2268826961517334,3.384725570678711,-2.65898060798645,0.5089598298072815,reggae
reggae.00072.wav,0.43272507190704346,0.14300437271595,3086.0924582878615,2974.0388849535084,6572.085259499565,0.13607514089106038,-94.11406707763672,68.23101043701172,3.9752979278564453,7.62615966796875,12.788299560546875,-3.1906962394714355,-3.907604217529297,3.8227221965789795,-6.118559837341309,-0.3484199345111847,0.3404143750667572,-4.672768592834473,-3.005685567855835,-2.966946840286255,-3.1977880001068115,-4.9193949699401855,-5.002717971801758,1.3884539604187012,-2.095278739929199,-2.098992347717285,reggae
reggae.00073.wav,0.4492861330509186,0.19228434562683105,2152.9288558410944,2667.003752455452,5073.019324146188,0.05106696255804954,-105.90937042236328,87.9976577758789,19.359962463378906,30.640256881713867,10.014078140258789,18.017913818359375,3.6456997394561768,8.924530029296875,5.827138900756836,8.885923385620117,5.678586006164551,10.558199882507324,5.896100997924805,6.111937522888184,7.051243305206299,5.110037803649902,4.4728922843933105,2.188349485397339,1.4000695943832397,-1.2634953260421753,reggae
reggae.00074.wav,0.4544026255607605,0.19228191673755646,2148.281991114667,2664.958778718358,5063.761046796391,0.051022745138351394,-105.88677978515625,88.1809310913086,19.291934967041016,30.590133666992188,9.978510856628418,17.950143814086914,3.6796352863311768,8.924016952514648,5.858102321624756,8.860469818115234,5.635161876678467,10.51902961730957,5.915121078491211,6.1120524406433105,7.049307346343994,5.091341018676758,4.456683158874512,2.169062852859497,1.4199968576431274,-1.2265796661376953,reggae
reggae.00075.wav,0.3896048963069916,0.17101247608661652,2481.0985022188574,2323.7143687078096,4846.312361678841,0.13506002987132354,-63.79832458496094,88.25965881347656,-27.607162475585938,18.606182098388672,-3.5806095600128174,5.1952056884765625,0.979041576385498,8.050552368164062,-4.393330097198486,2.2750539779663086,4.157032012939453,-2.2115931510925293,10.270430564880371,1.8759281635284424,6.292173385620117,4.6944499015808105,-7.751021385192871,4.599435329437256,-1.5885206460952759,0.6312282085418701,reggae
reggae.00076.wav,0.4404579699039459,0.2108122706413269,2455.989277268634,2559.7229190656954,5054.369436919505,0.08827233093072756,-105.67788696289062,76.1029281616211,19.50934600830078,36.70805358886719,3.748049259185791,11.684341430664062,0.07803160697221756,7.092844486236572,7.657794952392578,10.455666542053223,0.9926941394805908,-2.192462921142578,-1.5062130689620972,2.640890598297119,2.1205830574035645,1.4289140701293945,3.8449947834014893,5.693851947784424,-0.13850688934326172,-1.5550917387008667,reggae
reggae.00077.wav,0.3953235149383545,0.11659444123506546,1778.2047162341557,2173.9942367561307,3821.63522442797,0.06091951069078947,-151.75852966308594,105.12132263183594,-6.173016548156738,47.95233154296875,11.344289779663086,15.090614318847656,11.637043952941895,6.612222194671631,6.821201324462891,2.4032907485961914,-1.0296396017074585,-0.218365877866745,-0.6414015293121338,-4.031196594238281,-1.7219098806381226,-0.6683270931243896,-6.979753494262695,-2.4288759231567383,-1.178736686706543,-3.811458110809326,reggae
reggae.00078.wav,0.45279660820961,0.09435116499662399,2317.4359712443643,2334.6080228806004,4680.58003050624,0.09380782277960527,-175.4644775390625,78.02316284179688,-2.565803050994873,52.86756896972656,15.84437084197998,24.75844383239746,5.300332069396973,8.657693862915039,6.6529622077941895,9.805815696716309,-3.357506036758423,4.117410182952881,2.3577158451080322,-3.353325128555298,0.7990471124649048,-0.26194238662719727,-6.330186367034912,-6.4591803550720215,-1.2589672803878784,-6.458062171936035,reggae
reggae.00079.wav,0.47624942660331726,0.08063362538814545,3002.8517043895395,2214.5246177933923,5293.851322138642,0.18643386888061145,-155.6553192138672,57.02555465698242,-35.26057052612305,33.29032516479492,-14.1920804977417,25.28622055053711,2.5364508628845215,4.253568649291992,8.495010375976562,4.5727858543396,2.8271865844726562,2.577845811843872,2.8295509815216064,3.620647430419922,-2.8677713871002197,-7.4988694190979,0.19095538556575775,-1.460981011390686,-2.174670457839966,-0.05707845464348793,reggae
reggae.00080.wav,0.4770788252353668,0.19580970704555511,2538.855931516312,2644.407237335524,5260.418190970879,0.09431537828947369,-103.10018157958984,67.21436309814453,2.227922201156616,28.502851486206055,4.177964687347412,11.880090713500977,14.264167785644531,14.303763389587402,3.2615630626678467,15.853006362915039,8.041330337524414,4.467560768127441,8.684821128845215,8.065408706665039,7.9838385581970215,5.036038875579834,3.740158796310425,-0.32776087522506714,-0.9408880472183228,-1.0871559381484985,reggae
reggae.00081.wav,0.47349122166633606,0.17949314415454865,2567.5510581250232,2630.174239445397,5315.434524961301,0.0994389300744969,-115.68689727783203,67.04890441894531,1.9171584844589233,29.11663818359375,4.002324104309082,12.04244613647461,13.991897583007812,14.923399925231934,2.304748058319092,17.061580657958984,7.572841644287109,4.9987030029296875,8.55164623260498,8.288780212402344,7.896712779998779,5.845456600189209,3.1076464653015137,0.05189504846930504,-1.5495193004608154,-1.283726692199707,reggae
reggae.00082.wav,0.47349122166633606,0.17949314415454865,2567.5510581250232,2630.174239445397,5315.434524961301,0.0994389300744969,-115.68689727783203,67.04890441894531,1.9171584844589233,29.11663818359375,4.002324104309082,12.04244613647461,13.991897583007812,14.923399925231934,2.304748058319092,17.061580657958984,7.572841644287109,4.9987030029296875,8.55164623260498,8.288780212402344,7.896712779998779,5.845456600189209,3.1076464653015137,0.05189504846930504,-1.5495193004608154,-1.283726692199707,reggae
reggae.00083.wav,0.32677775621414185,0.056762583553791046,1366.0684937020758,1736.7897056663794,2562.301172782024,0.07119609254063468,-285.9553527832031,138.70751953125,19.908823013305664,35.2603874206543,-7.9971232414245605,7.096665859222412,5.406225681304932,-3.2003324031829834,-1.1525779962539673,3.2079710960388184,1.4923416376113892,-4.0456461906433105,-6.3400068283081055,-0.9270747303962708,-4.369137763977051,2.8860294818878174,1.2597872018814087,1.9841395616531372,0.8007848262786865,-4.281276226043701,reggae
reggae.00084.wav,0.3224535882472992,0.11427781730890274,1788.4529100824811,2120.847679628025,3820.0602339517222,0.07602221604102168,-150.89395141601562,111.76873016357422,2.912543296813965,42.73768615722656,-3.5976743698120117,15.156929969787598,3.4509775638580322,0.19079254567623138,-4.718658924102783,3.859916925430298,-0.8901864886283875,-5.354467391967773,0.6901620030403137,-1.223388671875,-5.050070762634277,-5.0706610679626465,-8.562771797180176,-7.983102321624756,-5.301219940185547,-1.4551907777786255,reggae
reggae.00085.wav,0.3957540988922119,0.11955074965953827,1797.010172077635,1649.1695289550676,3439.6125344669117,0.09941020764802631,-175.16372680664062,116.66046142578125,-55.15487289428711,59.92647171020508,1.953650712966919,1.0825763940811157,14.604391098022461,-3.2290544509887695,2.792825222015381,5.714760780334473,-1.836287260055542,7.878860950469971,0.39988601207733154,0.037328243255615234,-1.1675885915756226,-4.514643669128418,-2.9439573287963867,-3.6824331283569336,-2.51269268989563,-7.053983211517334,reggae
reggae.00086.wav,0.6635727286338806,0.3509807288646698,4434.439444257259,2843.8928367343756,7624.028898540296,0.2602225383368808,42.03458786010742,37.395877838134766,-7.958374977111816,4.535131454467773,8.99337387084961,3.543945789337158,3.1101977825164795,1.6299865245819092,6.283665180206299,1.8338429927825928,-0.5676373243331909,-0.3904709219932556,1.6259716749191284,2.915757417678833,0.38591739535331726,-2.316737174987793,-4.138038635253906,-2.195434093475342,-3.33231782913208,-1.8528599739074707,reggae
reggae.00087.wav,0.3875880539417267,0.20786669850349426,3296.454457258202,3064.6633126368274,6909.191554397253,0.1218802153879644,-110.19318389892578,48.530391693115234,29.64418601989746,18.436508178710938,-0.48447439074516296,4.650884628295898,-2.263742446899414,-6.592844486236572,-2.1640138626098633,-0.16674837470054626,-0.6855620741844177,0.5466604232788086,1.9065855741500854,-1.0593856573104858,1.7297688722610474,0.8239367008209229,-1.6846219301223755,2.657902240753174,3.0997374057769775,3.750694990158081,reggae
reggae.00088.wav,0.375718891620636,0.12006223201751709,3881.4552348646807,3361.8444020165593,8250.425110808097,0.18931631554760062,-75.2123031616211,44.84120559692383,10.079890251159668,1.1536093950271606,1.1609323024749756,-3.136167049407959,0.13922515511512756,0.07557637989521027,-3.4391984939575195,0.10704843699932098,-1.9304434061050415,-2.3198468685150146,-0.08152420073747635,-3.4853386878967285,-0.37482959032058716,-2.729198932647705,2.5118603706359863,-0.9899584650993347,3.628934144973755,-2.6023879051208496,reggae
reggae.00089.wav,0.3693547248840332,0.15141721069812775,1051.8322829954948,1400.8571483327116,2054.387577399381,0.03803831874032508,-194.44541931152344,157.15109252929688,-14.14431095123291,44.06435012817383,3.4706811904907227,17.47357749938965,2.972715377807617,5.840421676635742,3.013925552368164,1.0780441761016846,2.5875203609466553,0.7981727123260498,0.6455684304237366,-2.4924566745758057,0.8348642587661743,1.3843258619308472,-4.276519298553467,-0.5306639671325684,-1.966368317604065,-1.340599775314331,reggae
reggae.00090.wav,0.46997761726379395,0.14427706599235535,2867.880409638574,2675.940521156011,5796.2982839106035,0.13065151533475233,-127.33784484863281,65.99789428710938,4.455001354217529,30.06204605102539,16.64495086669922,16.529014587402344,-6.39852237701416,15.289294242858887,4.617550849914551,5.101688385009766,5.5817999839782715,-0.7723548412322998,6.06260871887207,3.7929165363311768,-2.186028003692627,2.004725694656372,-5.562705039978027,7.765449523925781,-1.5135846138000488,5.000518321990967,reggae
reggae.00091.wav,0.39803531765937805,0.06885639578104019,2314.4104431755973,2180.499597050194,4561.055753253193,0.12388965146091331,-159.91387939453125,92.81004333496094,-28.707962036132812,31.47132682800293,-6.610984802246094,12.638409614562988,0.8530430197715759,10.963953018188477,-2.0671679973602295,3.673555374145508,3.5808565616607666,0.3221563696861267,8.542593002319336,2.833942413330078,6.744273662567139,4.867189884185791,-7.005987644195557,3.97475004196167,-0.7567432522773743,-0.3181912302970886,reggae
